Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6: Multidimensional Poverty Index: developing countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,,2011/2012 D,,0.074,,16.3,,45.2,,973,,"1,051",,0.013,,5.5,,13.2,,11.1,,36.5,,52.4,,24.9,,3.2,,,,,,,,,,,
Niger,,2012 D,,0.590,,90.5,,65.2,,"16,099",,"20,304",,0.026,,74.8,,5.1,,20.3,,37.3,,42.4,,44.5,,44.5,,,,,,,,,,,
North Macedonia,,2011 M,,0.010,f,2.5,f,37.7,f,52,f,53,f,0.007,f,0.2,f,2.9,f,62.5,f,17.0,f,20.5,f,21.9,,4.4,,,,,,,,,,,
Saint Lucia,,2012 M,,0.007,f,1.9,f,37.5,f,3,f,3,f,..,e,0.0,f,1.6,f,69.5,f,7.5,f,23.0,f,25,,4.7,,,,,,,,,,,
South Sudan,,2010 M,,0.580,,91.9,,63.2,,"8,735",,"10,083",,0.023,,74.3,,6.3,,14.0,,39.6,,46.5,,82.3,,42.7,,,,,,,,,,,
Syrian Arab Republic,,2009 P,,0.029,g,7.4,g,38.9,g,"1,568",g,"1,253",g,0.006,g,1.2,g,7.8,g,40.8,g,49.0,g,10.2,g,..,,..,,,,,,,,,,,
Trinidad and Tobago,,2011 M,,0.002,g,0.6,g,38.0,g,9,g,9,g,..,e,0.1,g,3.7,g,45.5,g,34.0,g,20.5,g,..,,..,,,,,,,,,,,
Ukraine,,2012 M,,0.001,d,0.2,d,34.5,d,109,d,106,d,..,e,0.0,d,0.4,d,59.7,d,28.8,d,11.5,d,1.3,,0,,,,,,,,,,,
Yemen,,2013 D,,0.241,,47.7,,50.5,,"11,995",,"13,593",,0.021,,23.9,,22.1,,28.3,,30.7,,41.0,,48.6,,18.8,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Developing countries,,—,,0.108,,22.0,,49.0,,"1,243,895",,"1,291,125",,0.018,,9.8,,15.2,,25.8,,29.6,,44.5,,20.7,,14.7,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab States,,—,,0.077,,15.8,,48.5,,"48,627",,"53,025",,0.018,,7.0,,9.4,,26.1,,35.2,,38.8,,26.0,,4.9,,,,,,,,,,,
East Asia and the Pacific,,—,,0.023,,5.4,,42.5,,"108,368",,"110,514",,0.009,,1.0,,14.6,,27.7,,35.5,,36.8,,5.3,,1.7,,,,,,,,,,,
Europe and Central Asia,,—,,0.004,,1.0,,38.1,,"1,144",,"1,156",,0.004,,0.1,,3.4,,53.0,,24.3,,22.6,,11.6,,0.8,,,,,,,,,,,
Latin America and the Caribbean,,—,,0.031,,7.2,,43.0,,"36,682",,"38,165",,0.011,,1.9,,7.4,,35.9,,26.2,,37.9,,35.9,,4.2,,,,,,,,,,,
South Asia,,—,,0.132,,29.2,,45.2,,"521,093",,"529,846",,0.015,,10.3,,18.4,,29.2,,28.5,,42.3,,22.9,,18.2,,,,,,,,,,,
Sub-Saharan Africa,,—,,0.299,,55.0,,54.3,,"527,980",,"558,420",,0.022,,32.9,,17.9,,22.4,,29.3,,48.4,,43.4,,45.7,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a. Not all indicators were available for all countries, so caution should be used in cross-country comparisons. When an indicator is missing, weights of available indicators are adjusted to total 100 percent. See Technical note 5 at http://hdr.undp.org/en/2020-MPI for details.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b. D indicates data from Demographic and Health Surveys, M from Multiple Indicator Cluster Surveys, N from national surveys and P from Pan Arab Population and Family Health Surveys (see http://hdr.undp.org/en/faq-page/multidimensional-poverty-index-mpi for the list of national surveys).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c. Data refer to the most recent year available during the period specified.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d. Missing indicator on nutrition.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e. Value is not reported because it is based on a small number of multidimensionally poor people.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f. Missing indicator on child mortality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g. Considers child deaths that occurred at any time because the survey did not collect the date of child deaths.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h. The methodology was adjusted to account for missing indicator on nutrition and incomplete indicator on child mortality (the survey did not collect the date of child deaths).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i. Based on the version of data accessed on 7 June 2016.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"j. Given the information available in the data, child mortality was constructed based on deaths that occurred between surveys- that is, between 2012 and 2014. Child deaths reported by an adult man in the household were taken into account because the date of death was reported.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k. Missing indicator on housing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l. Missing indicator on cooking fuel.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m. Missing indicator on electricity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n. Multidimensional Poverty Index estimates are based on the 2016 National Health and Nutrition Survey. Estimates based on the 2015 Multiple Indicator Cluster Survey are 0.010 for Multidimensional Poverty Index value, 2.6 for multidimensional poverty headcount (%), 3,207,000 for multidimensional poverty headcount in year of survey, 3,281,000 for projected multidimensional poverty headcount in 2018, 40.2 for intensity of deprivation, 0.4 for population in severe multidimensional poverty, 6.1 for population vulnerable to multidimensional poverty, 39.9 for contribution of deprivation in health, 23.8 for contribution of deprivation in education and 36.3 for contribution of deprivation in standard of living.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o. Captures only deaths of children under age 5 who died in the last five years and deaths of children ages 12–18 years who died in the last two years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p. Sanitation follows the national classification in which pit latrine with slab is considered unimproved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q. Missing indicator on school attendance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multidimensional Poverty Index: Percentage of the population that is multidimensionally poor adjusted by the intensity of the deprivations. See Technical note 5 at http://hdr.undp.org/en/2020-MPI for details on how the Multidimensional Poverty Index is calculated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Multidimensional poverty headcount: Population with a deprivation score of at least 33 percent. It is expressed as a share of the population in the survey year, the number of multidimensionally poor people in the survey year and the projected number of multidimensionally poor people in 2018.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity of deprivation of multidimensional poverty: Average deprivation score experienced by people in multidimensional poverty.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Inequality among the poor: Variance of individual deprivation scores of poor people. It is calculated by subtracting the deprivation score of each multidimensionally poor person from the average intensity, squaring the differences and dividing the sum of the weighted squares by the number of  multidimensionally poor people.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Population in severe multidimensional poverty: Percentage of the population in severe multidimensional poverty—that is, those with a deprivation score of 50 percent or more.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Population vulnerable to multidimensional poverty: Percentage of the population at risk of suffering multiple deprivations—that is, those with a deprivation score of 20–33 percent.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contribution of deprivation in dimension to overall multidimensional poverty: Percentage of the Multidimensional Poverty Index attributed to deprivations in each dimension.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Population living below national poverty line: Percentage of the population living below the national poverty line, which is the poverty line deemed appropriate for a country by its authorities. National estimates are based on population-weighted subgroup estimates from household surveys.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
